371, 254.88281250, 578.00,801.00,652.50
372, 254.26757813, 544.00,752.50,613.50
373, 253.65234375, 511.50,706.50,576.00
374, 253.16894531, 483.50,667.50,544.50
375, 252.70663452, 458.50,632.50,516.00
376, 252.26542664, 435.00,600.50,491.00
377, 251.89453125, 418.00,575.00,470.00
378, 251.63085938, 403.50,554.50,452.50
379, 251.27929688, 387.50,531.50,435.00
380, 251.01562500, 374.00,513.00,420.50
381, 250.66406250, 359.50,492.00,404.00
382, 250.22460938, 338.50,463.00,378.50
383, 249.78515625, 319.00,435.00,357.50
384, 249.25781250, 296.00,403.00,332.00
385, 248.64257813, 272.50,369.00,303.00
386, 248.10995483, 250.00,338.50,280.00
387, 247.51757813, 229.50,306.50,256.50
388, 247.06054688, 212.00,285.50,233.50
389, 246.56834412, 196.00,262.50,215.50
390, 246.18164063, 183.50,241.50,200.50
391, 245.83007813, 172.00,230.00,191.50
392, 245.47851563, 157.50,215.00,176.00
393, 245.21484375, 148.50,203.50,171.00
394, 244.94941711, 145.00,188.00,161.50
395, 244.51171875, 135.00,178.00,150.00
396, 244.07929993, 124.50,163.00,137.50
397, 243.63281250, 108.00,146.50,124.50
398, 243.10371399, 101.50,130.00,111.00
399, 242.49198914, 83.50,113.50,98.00
400, 241.94708252, 78.50,98.00,79.50
401, 241.35995483, 70.50,86.00,69.50
402, 240.90820313, 62.50,76.00,67.50
403, 240.46875000, 56.50,68.00,60.50
404, 240.10488892, 52.00,55.50,56.00
405, 239.76562500, 48.50,51.00,45.50
406, 239.41406250, 45.50,52.00,42.00
407, 239.14335632, 43.00,42.50,45.50
408, 238.80058289, 41.50,46.00,43.00
409, 238.44551086, 38.00,42.50,40.50
410, 238.00781250, 36.50,34.00,38.00
411, 237.48046875, 35.00,37.50,30.50
412, 236.95312500, 34.50,37.00,36.00
413, 236.33789063, 34.50,37.50,30.50
414, 235.72265625, 36.00,40.00,38.50
415, 235.19531250, 38.50,37.00,41.00
416, 234.77166748, 41.00,47.50,44.50
417, 234.31640625, 45.00,52.00,48.50
418, 233.96484375, 48.00,57.00,46.50
419, 233.70117188, 51.50,61.50,56.50
420, 233.34960938, 48.50,67.00,60.50
421, 233.08593750, 58.50,71.50,64.50
422, 232.73437500, 57.00,72.00,70.00
423, 232.29492188, 63.50,87.00,77.50
424, 231.85546875, 76.00,97.50,86.00
425, 231.32812500, 79.50,110.00,91.00
426, 230.80078125, 96.00,120.50,104.00
427, 230.18554688, 103.50,144.00,123.50
428, 229.57383728, 117.00,163.50,135.00
429, 229.13085938, 135.00,180.50,149.00
430, 228.69140625, 147.00,198.50,168.50
431, 228.25195313, 153.50,209.50,177.50
432, 227.90039063, 168.00,228.50,193.50
433, 227.54882813, 174.00,242.00,205.00
434, 227.28515625, 187.50,256.00,216.50
435, 226.93359375, 193.00,270.00,227.50
436, 226.60488892, 205.00,286.50,241.00
437, 226.22343445, 220.00,308.00,258.50
438, 225.70312500, 239.50,331.00,277.50
439, 225.18106079, 259.00,358.00,297.50
440, 224.64843750, 278.50,389.50,326.00
441, 224.03320313, 306.00,423.00,354.50
442, 223.50585938, 331.00,459.50,384.00
